"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2064","multiSelectDropDown@passed","chrome","2026-04-24","passed","2026-04-24","","11.multiSelectDropDown.spec.js","",""
"","26129","radioButton@passed","chrome","2026-04-24","passed","2026-04-24","","9.checkBoxes.spec.js","",""
"","15631","locators_builtIn@passed","chrome","2026-04-24","passed","2026-04-24","","14.hiddenDropDown.spec.js","",""
"","4356","ConfirmationAlert@passed","chrome","2026-04-24","passed","2026-04-24","","15.Alerts.spec.js","",""
"","10783","Handle Multiple Pages/Windows1@passed","chrome","2026-04-24","passed","2026-04-24","","16.MultipleWindowsOrPage.spec.js","",""
"","1981","HandleFrames@failed1","chrome","2026-04-24","failed","2026-04-24","","17.handleFrames.spec.js","",""
"","1","SimpleAlert@passed","chrome","2026-04-24","skipped","2026-04-24","","15.Alerts.spec.js","",""
"","1728","multiSelectDropDown@passed","chrome","2026-04-24","passed","2026-04-24","","12.bootStrapDropDown.spec.js","",""
"","1","Handle Multiple Pages/Windows@passed","chrome","2026-04-24","skipped","2026-04-24","","16.MultipleWindowsOrPage.spec.js","",""
"","10572","multiSelectDropDown@passed","chrome","2026-04-24","passed","2026-04-24","","13.autoSuggestionBox.spec.js","",""
"","1825","dropDown@passed","chrome","2026-04-24","passed","2026-04-24","","10.dropDowns.spec.js","",""
